type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
val,1996-01-26,0.36774698185008803,0.3122146839407529,0.3513209936724918,0.1,0.1,0.1,0.1,0.38973010812203046
val,1993-08-24,0.2771275875525476,0.29286382202984734,0.27925030723737476,0.2917853205941537,0.18122769321068954,0.1,0.2392621247645583,0.32963202891565413
val,1993-04-04,0.3242694102131577,0.2759624443101326,0.31683715142544056,0.4835706411883074,0.6627619664901272,0.5361498598554048,0.2647771681742199,0.40587443504673526
val,1994-12-26,0.5022184796862128,0.5149791375663473,0.5422764773855404,0.3100902925755561,0.18122769321068954,0.4310923832510367,0.39868398218204004,0.6308064312316839
val,1995-05-22,0.3040883852354045,0.25599591650890374,0.2620347879096692,0.1,0.1,0.1,0.1,0.3153094884827887
val,1994-12-03,0.3806906875465905,0.3845053722844194,0.37752871222448303,0.1,0.1,0.1567818752790141,0.1,0.4352659073072668
val,1994-01-08,0.694971764909662,0.6670328795840508,0.6003659822163653,0.1,0.2406904916225318,0.1,0.18807710121010887,0.6883646911256774
val,1994-05-01,0.44034881236812284,0.34190652100927077,0.4460869552646287,0.1,0.1,0.1,0.1,0.4582207654508834
val,1996-01-12,0.5279345279237233,0.523351222110093,0.5416574037703157,0.528845013935118,0.41459350305584575,0.18030169811655933,0.3245534288855159,0.6185668327730043
val,1994-09-13,0.513305913628589,0.4176503314538562,0.6436404073825062,0.5456688116249245,0.7291870061116915,0.7361090792507915,0.5403855060505444,0.6476147611949387
val,1994-06-23,0.37481661566676494,0.26183674951558406,0.46710497876826773,0.1,0.1,0.2606033962331186,0.16227991553292184,0.3916504445248695
val,1995-05-30,0.37806145626819077,0.2694592956789948,0.3849903678082055,0.4638870609178737,0.3297466107576762,0.4766483503864932,0.3245534288855159,0.39155491445249135
val,1995-12-07,0.42641592618806057,0.32232162223071037,0.38536149300056477,0.44307601114809436,0.4349103588329395,0.1567818752790141,0.37852424952911656,0.46976741657674725
val,1994-05-25,0.3982672236495719,0.3660426845108571,0.3775471647240589,0.1,0.1,0.1,0.1,0.40701768490255175
val,1993-07-05,0.2527644318005208,0.24788905154150997,0.24390643072087828,0.24855627054164153,0.1,0.37231630741590704,0.39868398218204004,0.28736878594578597
val,1995-04-25,0.46300811893379756,0.3416937160825106,0.40499194009465367,0.38446360088750386,0.4446199161365143,0.3047299628354865,0.2761542024202177,0.45729589861586684
val,1994-02-06,0.698872199548817,0.6512162324920742,0.6676372054576201,0.1857690027870236,0.21487330537883811,0.19834909293229164,0.2525540142792948,0.6905068430454202
val,1994-03-16,0.6209087816963791,0.6371413342400369,0.6548953043261106,0.22129568697262458,0.1,0.2795600556972935,0.2647771681742199,0.62811804423326
val,1996-10-21,0.3415010417288862,0.2967464743595627,0.46058052605111144,0.40924453739402744,0.42491077284275813,0.5682353387920468,0.49878603665412236,0.5139548381380357
val,1993-12-28,0.5069210342538963,0.5539094789096671,0.5101560048095798,0.1,0.1,0.19834909293229164,0.1,0.5775308032137202
val,1993-02-10,0.45452986606025847,0.453999529573773,0.4361573797158479,0.1857690027870236,0.1,0.1,0.1,0.5113769067204456
val,1995-03-27,0.5344298675266064,0.439608895492378,0.6459413178497715,0.5927054096411518,0.4895543316657994,0.7597457719661446,0.6570484990582331,0.6958580174625499
val,1995-08-02,0.14627700279602715,0.1179152647735975,0.17429769385183336,0.1,0.1,0.1,0.1,0.1625000486748865
val,1996-08-30,0.4335163723904315,0.34527940203984386,0.4637255362995796,0.1,0.1,0.1,0.1,0.41083395029153125
val,1996-05-13,0.36369674196769053,0.33398056262040354,0.3576480667754397,0.38446360088750386,0.35686451962717425,0.1567818752790141,0.16227991553292184,0.39477472743926
val,1994-05-04,0.38124916049859514,0.3164559270446714,0.37736255304408717,0.24855627054164153,0.1,0.21356375055802818,0.22455983106584368,0.41398140366923786
val,1996-03-08,0.461820979127761,0.3463212741382238,0.4123267410102279,0.1,0.18122769321068954,0.1567818752790141,0.18807710121010887,0.4837859418971465
val,1993-08-14,0.47110702336458565,0.35839778818862156,0.4914698330104934,0.1,0.1,0.1,0.1,0.4775654919787884
val,1994-09-11,0.42641592618806057,0.2569126629721976,0.5033031577168052,0.528845013935118,0.3928706128587993,0.49544000299637525,0.3921186973360886,0.5343381181617642
val,1993-05-28,0.42641592618806057,0.3685087615745911,0.41966053391391356,0.24855627054164153,0.18122769321068954,0.3047299628354865,0.20787197799411877,0.47093747958516274
val,1993-10-18,0.4653592970675914,0.4167198438567482,0.4304494560875539,0.1,0.1,0.1,0.16227991553292184,0.4899635555897719
val,1994-04-26,0.48938751882640164,0.4407821208842774,0.5182003272464635,0.40924453739402744,0.40392619831238397,0.44539066334725363,0.4113995776646092,0.5654803817730021
val,1993-01-27,0.6148736171198304,0.6545933861243635,0.6444256718218657,0.1857690027870236,0.1,0.1,0.3157439559882375,0.6776600482067241
val,1993-12-16,0.7240485745724374,0.8163293022559265,0.7800172266111653,0.5456688116249245,0.2989664013495228,0.6846051865843821,0.6173358325462907,0.8328570529645826
val,1996-03-29,0.4443278334566402,0.3781091112283146,0.4178627411820949,0.1,0.1,0.1,0.1,0.46232464360354797
val,1995-05-12,0.3049403311450768,0.25616292678069746,0.24077579263095664,0.1,0.21487330537883811,0.1,0.1,0.3086079228759311
val,1996-08-02,0.17860228694197583,0.1964446158868882,0.262459716485272,0.1,0.1,0.1,0.1,0.2297962775613588
val,1995-02-13,0.8585406889390345,0.8098789863510516,0.8100102896424294,0.5113336872891043,0.1,0.4851134152029367,0.5083967174058562,0.8348855489888519
val,1995-07-19,0.21555133710858723,0.18405126072379036,0.25159290777632815,0.24855627054164153,0.18122769321068954,0.6534412608571425,0.16227991553292184,0.27845639937381894
val,1994-06-12,0.2665852980703134,0.2541490560690274,0.26854332215498733,0.1,0.1,0.1,0.1,0.2992642630808583
val,1994-09-14,0.607568492352177,0.418718343149001,0.6212211284032938,0.3269234515724702,0.2406904916225318,0.2795600556972935,0.2969463855669324,0.5575537255016353
val,1996-04-02,0.3931188718319798,0.3720808830615827,0.36043422527506797,0.1,0.1,0.1,0.30655911179772893,0.40936909419651635
val,1994-05-20,0.32528505479398007,0.289811508393408,0.3248454282623827,0.1,0.1,0.1,0.1,0.3602059196351506
val,1995-11-12,0.2777871080331572,0.29627390593754455,0.44744683016006914,0.7418364456686033,0.7795996395695725,0.1,0.5403855060505444,0.5986335106618536
val,1996-11-06,0.6169077752812566,0.6002009648591399,0.7072827541729134,0.6689272017750078,0.4979328026990456,0.6818410803829158,0.7561596258117795,0.7695130398208959
val,1994-02-27,0.6483914647203498,0.6650801185693396,0.5456966774318006,0.5618802153517007,0.5736347716407829,0.6110368775111268,0.6173358325462907,0.8103699944517181
val,1994-11-06,0.6788306656400676,0.7550607699066584,0.6888210378092662,0.528845013935118,0.734408564573433,0.5784525855027929,0.4839191834148685,0.7060708921471631
val,1995-01-21,0.6737306615785935,0.6318922644786023,0.6568879653284634,0.5201805851511122,0.4349103588329395,0.36633060268101614,0.38540242720507034,0.7319135342535471
val,1994-08-14,0.17398959992228225,0.18993548015994202,0.18941118818252003,0.1,0.1,0.1,0.1,0.21229855547257287
val,1993-06-08,0.361222377640682,0.3183310421771844,0.37483251462979517,0.1,0.1,0.1,0.16227991553292184,0.4022203131432446
val,1993-02-22,0.3643100847509929,0.3605791641084276,0.34584410181628766,0.1,0.1,0.1,0.1,0.40675450406787617
val,1993-04-01,0.32929159555598775,0.27093236419330824,0.3455790190622522,0.3269234515724702,0.34368307963206857,0.3341176693960234,0.3714718580202554,0.37857886860865175
val,1993-09-10,0.606500417444683,0.4911904549908209,0.5945925838059524,0.41513543886333426,0.40930584070266685,0.21356375055802818,0.4051080285585895,0.584638296619789
val,1996-05-26,0.3585030934340868,0.3482338154069363,0.39559892534877716,0.1,0.1,0.31245832307259974,0.1,0.38233997845668033
val,1996-06-06,0.2983039260232576,0.25330360700063415,0.30539579858921884,0.1,0.1,0.1,0.1,0.2919225407304861
val,1994-02-08,0.606500417444683,0.6034668417418981,0.603885434283293,0.1,0.1,0.1567818752790141,0.22455983106584368,0.6295686926915955
val,1996-01-18,0.46062600335869996,0.45799712053347585,0.4653166393933835,0.1,0.1,0.18030169811655933,0.1,0.4915573682816645
val,1993-01-12,0.7262733420076329,0.7158805514796333,0.7279510936310745,0.40924453739402744,0.4632612873491998,0.3199152573220482,0.4684529491774707,0.7321998195603785
val,1995-01-07,0.7180750529261246,0.6698870315947817,0.6955555517671067,0.1,0.1,0.1,0.1,0.6879075422146597
val,1995-11-03,0.19852850797659885,0.15961732221383856,0.23091023755540493,0.1,0.1,0.1,0.1,0.23271576559421678
val,1996-01-02,0.36163712735635056,0.3173050437830693,0.3341651493339224,0.5927054096411518,0.2406904916225318,0.36020724156762385,0.2969463855669324,0.41322087515169104
val,1994-12-25,0.46418752487513804,0.5023278727437125,0.468820358854827,0.1,0.1,0.3047299628354865,0.2761542024202177,0.5642806601984673
val,1995-10-05,0.373657349133261,0.16815986005881361,0.5494852930629244,0.34259137394524913,0.41459350305584575,0.34750645616595277,0.3491196621316873,0.48509533582658293
val,1995-03-20,0.5988420719665646,0.539554093028266,0.6007216179821728,0.1,0.1,0.3199152573220482,0.1,0.5935937543856541
val,1994-02-16,0.44950070456345625,0.4593494203342119,0.4372008236057424,0.2917853205941537,0.2406904916225318,0.1,0.1,0.5037712005658646
val,1993-11-15,0.7298312739540007,0.7222876992946964,0.6532452571302074,0.5456688116249245,0.7239217503144636,0.2966981858645833,0.2969463855669324,0.6864921576302765
val,1993-10-22,0.43628036763159894,0.37998976389981387,0.39076842746363916,0.1,0.34368307963206857,0.1567818752790141,0.16227991553292184,0.4619378187807457
val,1995-08-15,0.13576893727480965,0.11283986515825613,0.11809441043142184,0.1,0.1,0.1,0.1,0.12311036975520057
val,1994-10-24,0.7314501059480217,0.5884309584908431,0.7015207594109687,0.5538469031449405,0.5594932215153524,0.6928201820636378,0.4577708763999664,0.6570356613041626
val,1996-12-12,0.4390027974560511,0.40078755951832956,0.4326385992995281,0.1,0.1,0.4500269870847924,0.1,0.4611616572810714
val,1994-04-19,0.4016198781991337,0.3829263656246479,0.41364057841108615,0.1,0.1,0.18030169811655933,0.1,0.4519174534329964
val,1994-10-13,0.2794254737099452,0.2827592008699237,0.29785714853735046,0.1,0.1,0.1,0.16227991553292184,0.3226136858469972
val,1994-06-17,0.2398416292254213,0.2354606307202015,0.22891209290157774,0.22129568697262458,0.26245538642137906,0.2606033962331186,0.22455983106584368,0.28391949297464736
val,1994-05-22,0.3201488756556131,0.31425491129086836,0.3146652557932036,0.38446360088750386,0.2989664013495228,0.21356375055802818,0.1,0.4544250458164688
val,1993-04-25,0.46652353369544464,0.3809015055317899,0.48207771823212286,0.3269234515724702,0.18122769321068954,0.1567818752790141,0.30655911179772893,0.6744325199684484
val,1995-03-30,0.5059902446883179,0.4541469144212521,0.5138144575851772,0.1,0.1,0.1567818752790141,0.1,0.5756576875726125
test,1993-05-20,0.6267492292101037,0.5579122357707428,0.6025667233597664,0.1857690027870236,0.1,0.1,0.1,0.6202567481415339
test,1996-12-04,0.5717711202360692,0.6981809541128072,0.7036678042580697,0.6942250821665661,0.7698207176658789,0.8628661321073133,0.6021167315686783,0.7451644349541504
test,1993-12-17,0.7697946300077332,0.8250683828897067,0.7746546492976549,0.22129568697262458,0.1,0.36020724156762385,0.18807710121010887,0.7645665518769384
test,1993-06-21,0.35913425562495027,0.29849151687186704,0.4240695687130477,0.1,0.1,0.1,0.1,0.39922413903063314
test,1993-06-16,0.3691434264620368,0.35370879980976644,0.37673342812369937,0.35730700836107077,0.2989664013495228,0.4723436564367184,0.3245534288855159,0.40356583863324236
test,1994-03-10,0.6766625179089392,0.5880962156135491,0.691130005953754,0.24855627054164153,0.1,0.3199152573220482,0.28683974659876554,0.6468337453570667
test,1993-03-28,0.31486271407469424,0.25330360700063415,0.3184680763176204,0.1,0.1,0.1,0.1,0.34302023672835336
test,1995-01-03,0.611778872158071,0.6469995065783322,0.5803203896135714,0.1,0.1,0.19834909293229164,0.1,0.6406031436787833
test,1994-10-18,0.2637620334975613,0.27528430979306184,0.2840730666411877,0.1,0.1,0.1,0.1,0.3063172441453306
test,1996-10-26,0.2703967687797185,0.30028688321650043,0.34821213705350773,0.3269234515724702,0.26245538642137906,0.2795600556972935,0.33303010600141414,0.5017149131343908
test,1995-04-16,0.35552822085782565,0.3366776458870298,0.3358081216588406,0.1,0.1,0.1,0.16227991553292184,0.39260295715466764
test,1996-09-02,0.2565050229638165,0.21894156555615024,0.264604125640349,0.24855627054164153,0.3694017809659559,0.23908662107193873,0.1,0.2793338937730898
test,1994-07-03,0.21227241901245786,0.2142134871460718,0.22537099132270696,0.1,0.1,0.1,0.1,0.2642272373222728
test,1996-01-09,0.6903124371447215,0.6051921876994416,0.6933628088420244,0.5113336872891043,0.5141815927254341,0.604688346859643,0.4411211461689767,0.737137229042409
test,1994-08-20,0.2781159694709241,0.17923417548626533,0.2713234958642457,0.1,0.1,0.27034562583704225,0.28683974659876554,0.26979524460568677
test,1994-06-20,0.2402470900258297,0.23629641748223265,0.2459760980109951,0.22129568697262458,0.1,0.6141817495171565,0.3714718580202554,0.33416285084076236
test,1994-12-10,0.7189405757143578,0.6613711735353417,0.6678196389758754,0.3100902925755561,0.1,0.1,0.2761542024202177,0.7401725857516256
test,1996-05-18,0.3140563066312935,0.2829767952276925,0.2981464460086538,0.24855627054164153,0.2406904916225318,0.1567818752790141,0.1,0.32608837232878257
test,1994-04-17,0.42201802153948564,0.4914570137554787,0.44250667131304033,0.1857690027870236,0.1,0.1,0.1,0.4881882714973532
test,1996-10-05,0.4349036448623238,0.23896478659933607,0.5854234762818215,0.40924453739402744,0.2989664013495228,0.42120679246623727,0.38540242720507034,0.5109354407899638
test,1995-04-17,0.35293883456899533,0.3343682104248317,0.3317673514045246,0.1,0.1,0.1,0.1,0.39098066303349877
test,1994-11-30,0.40653524361970916,0.4011383376520302,0.410911417613367,0.1,0.1,0.1567818752790141,0.1,0.46031700794376684
test,1996-01-21,0.420527987023563,0.35470561038744464,0.4135502815821752,0.27153800557404717,0.1,0.23908662107193873,0.22455983106584368,0.45782497778019926
test,1994-06-03,0.2920245160204431,0.29043984406339163,0.2782503648513352,0.1857690027870236,0.34368307963206857,0.2883241751932466,0.18807710121010887,0.3398613367122463
test,1996-03-15,0.4190255869346219,0.36416008316903237,0.3826037197532338,0.1,0.1,0.1,0.16227991553292184,0.45327726060333806
test,1995-10-06,0.42349589237268737,0.18085346818738987,0.46340786205339923,0.1857690027870236,0.1,0.44304900473162023,0.3157439559882375,0.4877975746114033
test,1994-08-11,0.17860228694197583,0.19747025256005973,0.1997911937102939,0.38446360088750386,0.21487330537883811,0.1567818752790141,0.1,0.23280840903979405
test,1993-09-23,0.4443278334566402,0.42479723046308837,0.45871297379906006,0.1,0.1,0.2883241751932466,0.16227991553292184,0.48723795572791917
test,1993-01-30,0.6070352425654333,0.6522065805359384,0.6457713027262568,0.1857690027870236,0.1,0.23908662107193873,0.2392621247645583,0.6517386293943271
test,1994-09-08,0.2672842880186103,0.1914665106486686,0.41668356058458755,0.1857690027870236,0.21487330537883811,0.2502307209641576,0.2647771681742199,0.39830623678849686
test,1995-06-11,0.2583467293017265,0.21812769087441797,0.23989401388210138,0.22129568697262458,0.18122769321068954,0.1567818752790141,0.1,0.28702682643962607
test,1995-02-11,0.5920096319888734,0.6155181364564658,0.5759634022108785,0.44307601114809436,0.5298165516138683,0.1,0.2969463855669324,0.7476748232115153
test,1993-12-09,0.6296002829630274,0.6860885120837384,0.7684739237873865,0.6942250821665661,0.6568690086398283,0.7884436505260414,0.7502214075127631,0.8478774555735851
test,1994-07-24,0.16253911111304498,0.18779503149027701,0.1655863349092016,0.1,0.1,0.1,0.1,0.22946631585291022
test,1996-06-04,0.3172606057093816,0.27116391427129977,0.33126469119410873,0.27153800557404717,0.2406904916225318,0.4679886100526258,0.1,0.3323110586589623
test,1993-05-08,0.33963945029532616,0.3154197327515747,0.3221908545715402,0.1,0.1,0.1,0.1,0.37536578706983126
test,1995-12-06,0.4594230874930736,0.35702774800956316,0.4221155858908848,0.22129568697262458,0.2989664013495228,0.1,0.1,0.460837262715069
test,1996-10-02,0.36854626867472595,0.23321373683740207,0.45496530170756655,0.2917853205941537,0.18122769321068954,0.27034562583704225,0.16227991553292184,0.3871046028068881
test,1993-08-19,0.3451677629529206,0.31159208619321305,0.3402377617218548,0.1,0.1,0.1,0.1,0.3830427523457669
test,1994-02-09,0.5590024706838602,0.5676950786793689,0.5859695145234446,0.3712254014483243,0.21487330537883811,0.4851134152029367,0.5660602120028283,0.6619692745061266
test,1993-09-29,0.35075235664277127,0.3438111230664468,0.3433320207422676,0.1,0.1,0.1,0.1,0.40587443504673526
test,1993-06-28,0.2904967586695082,0.2665575178751869,0.2789927982790265,0.1,0.1,0.1,0.1,0.3233140292071588
test,1996-04-28,0.3982672236495719,0.29559676425959236,0.4401911649202592,0.1,0.1,0.3199152573220482,0.1,0.4339882647736806
test,1996-02-22,0.5141999311081814,0.5393094900190482,0.513523865648647,0.1,0.3928706128587993,0.1,0.20787197799411877,0.5763069778742128
test,1994-12-15,0.7284711009764646,0.713055266443513,0.663933836228559,0.1,0.1,0.1,0.1,0.6889845496432349
test,1996-04-20,0.42496179650913957,0.33034272484480653,0.5154888487729781,0.1,0.18122769321068954,0.1567818752790141,0.1,0.4383103463607766
test,1996-04-17,0.3305256710347235,0.27376862873250846,0.3120660351431675,0.1857690027870236,0.21487330537883811,0.4500269870847924,0.3714718580202554,0.34990055401505216
test,1995-08-26,0.10434165104081754,0.10245103579272372,0.09623843532499779,0.1857690027870236,0.18122769321068954,0.1,0.16227991553292184,0.12493644954829641
test,1994-02-28,0.7992167598720223,0.8240814196961018,0.8251886613550833,0.3269234515724702,0.31490827580693415,0.48927692447597126,0.49878603665412236,0.8767861729361063
test,1994-08-26,0.44563497394904183,0.2629675840089323,0.620217909024806,0.3971125410832831,0.4540633061223205,0.5506921628924728,0.4051080285585895,0.49421859125199186
test,1993-05-18,0.8151230190883096,0.7622654565077592,0.7969180911503926,0.22129568697262458,0.4349103588329395,0.45912011139458686,0.6284626072606532,0.7998949650813278
test,1993-03-27,0.32729940850146544,0.25228408079277387,0.3351527629407627,0.1,0.1,0.1567818752790141,0.1,0.3534806670240964
test,1995-06-21,0.2311101974718909,0.20162958113057047,0.2566352100535323,0.1857690027870236,0.1,0.23908662107193873,0.3157439559882375,0.32289415143448325
test,1993-02-04,0.48101431915125437,0.4524004508701098,0.4807546387942516,0.1,0.1,0.1,0.1,0.5293556392517874
test,1995-05-07,0.31324629108888613,0.2629675840089323,0.2547242056769142,0.1,0.1,0.1,0.1,0.3072370292721054
test,1993-08-22,0.2892652017316026,0.29030039324510376,0.2932817443934541,0.22129568697262458,0.1,0.2795600556972935,0.22455983106584368,0.3388386242810819
test,1995-10-09,0.3913696971453091,0.21064166929967415,0.4640765828292446,0.1857690027870236,0.1,0.1,0.1,0.4042793461148334
test,1996-02-21,0.5383742102946062,0.5824336214323597,0.5520699045066888,0.1,0.2816306436745999,0.1,0.20787197799411877,0.58369147117663
test,1996-01-17,0.4841998237137056,0.48525460285442235,0.499945483171664,0.1857690027870236,0.1,0.1,0.1,0.5248226497331903
test,1995-12-28,0.40653524361970916,0.2746037480643537,0.3693135982782605,0.1,0.1,0.1567818752790141,0.1,0.36919510315880066
test,1994-02-13,0.4914216769878279,0.47964351389944393,0.5006000525695726,0.1,0.1,0.1,0.1,0.5538420842401706
test,1995-06-23,0.2565050229638165,0.1886302937531234,0.27844434377904687,0.1,0.1,0.1,0.1,0.26983292083871047
test,1996-10-14,0.1959605475913036,0.19610150388603076,0.23836051020567336,0.1,0.1,0.1,0.1,0.23150702582682528
test,1995-01-01,0.808225492584047,0.8332308704634541,0.7625848370560906,0.34259137394524913,0.1,0.1,0.1,0.7982200937987177
test,1995-03-16,0.5254374101030997,0.49114194958693225,0.5513806762078483,0.1857690027870236,0.1,0.2883241751932466,0.28683974659876554,0.5655890504868079
test,1995-03-31,0.5504478948025683,0.482660068093261,0.5551859394761475,0.4209182228343017,0.4540633061223205,0.3199152573220482,0.2525540142792948,0.6441198427308572
test,1994-04-12,0.513305913628589,0.521664723553085,0.5698990321884922,0.1,0.1,0.1567818752790141,0.16227991553292184,0.5846708567917309
test,1994-04-05,0.5730642555320296,0.6096529895524274,0.7042885415564771,0.45363465789479385,0.18122769321068954,0.3271275011160564,0.22455983106584368,0.6362362933790086
test,1996-01-04,0.3878198153351603,0.3414273745594645,0.3942777601907461,0.1857690027870236,0.1,0.1,0.1,0.48073174489943027
test,1993-07-29,0.3088639125848042,0.2888299514381984,0.45776588899147264,0.1,0.1,0.1,0.3245534288855159,0.3986739615849635
test,1993-04-19,0.4175106143138718,0.3985508094679251,0.5687321857273517,0.6491895805660363,0.3694017809659559,0.8596897152627976,0.18807710121010887,0.6194808278603526
test,1995-11-08,0.17398959992228225,0.15512669443086763,0.20069619165433397,0.1,0.40392619831238397,0.1,0.16227991553292184,0.19843268478598772
test,1995-11-11,0.1901794471266955,0.18934332402200413,0.2052507763507917,0.44307601114809436,0.5594932215153524,0.1,0.3157439559882375,0.2897444194397266
test,1995-12-27,0.41444209726548076,0.31778855626793523,0.3655231043512116,0.1,0.1,0.1567818752790141,0.1,0.4027597352239767
test,1996-07-27,0.1680533903477645,0.16522016270644557,0.15072903419549066,0.1,0.1,0.2502307209641576,0.1,0.17880163851794256
test,1994-06-10,0.28040142309076016,0.25599591650890374,0.2847603302327208,0.24855627054164153,0.1,0.48927692447597126,0.2969463855669324,0.3095160651029329
test,1996-08-04,0.1555630470328518,0.17144617038446183,0.20219430705740504,0.1,0.1,0.1,0.1,0.19918834761550058
test,1993-05-05,0.3628757057681341,0.34046544409867696,0.3606373680957482,0.1,0.1,0.1,0.1,0.4023103295600148
test,1995-08-14,0.14144903210160384,0.12031780265069827,0.11952855154122459,0.1,0.1,0.1,0.1,0.13059252873838229
test,1995-06-22,0.2672842880186103,0.19712898800740453,0.34690047783887207,0.1,0.1,0.1,0.1,0.30259019665239567
test,1993-01-18,0.7048810048452115,0.6787082842499987,0.6931925284375092,0.34259137394524913,0.18122769321068954,0.1,0.4236159339823562,0.6988111892763991
test,1995-09-19,0.20454695156193708,0.15583538396620183,0.1824889345260047,0.1,0.1,0.1,0.2392621247645583,0.22148282643827544
test,1995-04-29,0.3514110772180603,0.30252386410298804,0.3129721390945854,0.1,0.1,0.1,0.1,0.37357902690034095
test,1993-04-08,0.5360179318474847,0.3706235063865114,0.5580885303795937,0.24855627054164153,0.1,0.1,0.22455983106584368,0.5180134180894441
test,1995-05-06,0.3096937299507707,0.2648109060075849,0.2625304387711098,0.1,0.1,0.1,0.1,0.30430804589507193
test,1996-05-05,0.4569930084333377,0.5032632382955801,0.4676601469406916,0.1,0.1,0.1,0.1,0.48026618277780664
test,1993-05-02,0.40653524361970916,0.3940372158282004,0.42685596845075513,0.1857690027870236,0.1,0.1,0.2392621247645583,0.4488196612865989
test,1994-11-23,0.5497164264470356,0.6317186354078094,0.5615190405915444,0.1,0.1,0.1567818752790141,0.20787197799411877,0.5951359625688489
test,1996-04-27,0.4390027974560511,0.3173050437830693,0.47035556383250077,0.1,0.18122769321068954,0.35393626602758066,0.1,0.453209514537698
test,1996-10-16,0.19544255533031235,0.21264594997279374,0.2402953674342163,0.40924453739402744,0.49376585224185265,0.3839093763950705,0.39868398218204004,0.2991043364481938
test,1995-06-09,0.27379345700631463,0.22940888387139963,0.2639389784426565,0.1857690027870236,0.1,0.1,0.1,0.2904174322618581
test,1996-09-08,0.19647706198363646,0.2019628698788552,0.20333433005791485,0.1,0.1,0.1,0.1,0.22680453874513712
test,1995-06-16,0.23821064367426192,0.20989789172344395,0.2225570886231157,0.1,0.1,0.1,0.1,0.2587815734977049
test,1994-11-26,0.46882978363153704,0.5025107447772489,0.47890218750693614,0.1,0.1,0.23908662107193873,0.1,0.5264064924293376
test,1993-09-05,0.22193621648327988,0.25279452722608015,0.2244964459834512,0.1,0.1,0.1,0.1,0.27789902446722237
test,1995-11-01,0.2146205475430088,0.16722942249753553,0.257000355588919,0.22129568697262458,0.2406904916225318,0.1,0.3567866700967828,0.2515875007150414
test,1994-08-15,0.16623389591979082,0.18295040808944957,0.18403855024703533,0.1,0.1,0.1,0.1,0.208335123001801
test,1996-05-02,0.44950070456345625,0.5312719926882349,0.6086599424765741,0.1,0.4540633061223205,0.4933963717291665,0.37852424952911656,0.7212905657415395
test,1994-08-01,0.23322762712684825,0.2903701314385181,0.24331625187994863,0.22129568697262458,0.4349103588329395,0.1,0.2969463855669324,0.2885605358895432
test,1994-03-03,0.6851835340215359,0.6712370627897692,0.6273531723751176,0.1,0.2816306436745999,0.4766483503864932,0.3567866700967828,0.7652816001594939
test,1994-09-19,0.3645140714449221,0.25574512572880503,0.391945958367958,0.1,0.1,0.1,0.1,0.392507933201902
test,1993-08-20,0.32247820520968234,0.3006175061170755,0.31900839314261875,0.1,0.1,0.40046144192831523,0.2392621247645583,0.3610007952296228
test,1994-05-24,0.4954226834029506,0.4185762877204938,0.444527121680654,0.1,0.21487330537883811,0.1567818752790141,0.1,0.4523264791670484
test,1995-12-09,0.4128881120011775,0.32738149653764925,0.36912018498996246,0.1,0.2989664013495228,0.1567818752790141,0.2392621247645583,0.42310534342008954
test,1996-05-04,0.5596974357281072,0.6285305648525921,0.5407723797558545,0.1,0.1,0.2795600556972935,0.1,0.5386817506899074
test,1993-04-05,0.3679471346307943,0.36795319892306466,0.37423191495416563,0.1,0.21487330537883811,0.22696813301379035,0.5824181513244218,0.5450873259449304
test,1993-12-12,0.64057565365719,0.6883974748812395,0.6823542357517134,0.3100902925755561,0.1,0.5055036983435257,0.3714718580202554,0.6933889441609999
test,1993-07-18,0.37052918194538187,0.2708551181300021,0.4045648358552728,0.1,0.1,0.27034562583704225,0.1,0.3815334219242412
test,1995-11-14,0.4175106143138718,0.2692256591365379,0.44004867410148263,0.1,0.1,0.1,0.1,0.4029391826693106
test,1994-02-23,0.41132067215162704,0.39452165222327173,0.3852908624976701,0.22129568697262458,0.2406904916225318,0.18030169811655933,0.18807710121010887,0.48435641854427636
test,1994-09-16,0.6054260037766027,0.532231957421486,0.6521235884335813,0.5927054096411518,0.5522566555333672,0.5647796802071937,0.3412090756622109,0.6235109118839786
test,1996-04-13,0.34898395995223214,0.2903701314385181,0.33027917069715806,0.27153800557404717,0.1,0.19834909293229164,0.16227991553292184,0.3674548085432988
test,1994-10-31,0.3982672236495719,0.4449715239020562,0.4538061573267529,0.4638870609178737,0.34368307963206857,0.44539066334725363,0.3491196621316873,0.5851910172625981
test,1994-09-20,0.336572932376467,0.25980052120782005,0.36035290277500376,0.34259137394524913,0.31490827580693415,0.34090509434967786,0.2761542024202177,0.392507933201902
test,1996-11-14,0.59084539536102,0.6000368732138206,0.5494573703484416,0.1,0.1,0.1,0.1,0.5516637812622387
test,1996-01-10,0.7133877186847949,0.6165243098969279,0.6837026033827086,0.1857690027870236,0.26245538642137906,0.27034562583704225,0.16227991553292184,0.6610358910758609
test,1993-12-13,0.6021639664834795,0.6595592484587647,0.6187565974031759,0.6624249630665942,0.6264156172283035,0.1,0.3491196621316873,0.7693968378688884
test,1993-01-02,0.3931188718319798,0.381031398180958,0.3720184476124465,0.1,0.1,0.1,0.2392621247645583,0.44195447225698814
test,1993-07-02,0.260894042085299,0.24971108913266418,0.25457634657988265,0.1,0.1,0.1,0.22455983106584368,0.30523816573225676
