type,,f,r,r,r,r,f
source,,f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,
val,1994-06-09,0.32537146648451587,0.1,0.1,0.2190916684103659,0.20787197799411877,0.3237329263379779
val,1994-06-10,0.2988143761740616,0.24855627054164153,0.1,0.5082256722034804,0.2969463855669324,0.3095160651029329
val,1994-09-03,0.4314494879581108,0.1,0.1,0.15954583420518295,0.1,0.3652554222262566
val,1995-03-14,0.6189491989511935,0.1,0.1,0.1,0.1,0.6061250398595739
val,1996-06-08,0.3063540469057676,0.2917853205941537,0.5220714748675954,0.29749118988730233,0.1,0.3693033129398505
val,1994-05-30,0.3055946234692348,0.1,0.1,0.1,0.1,0.3352124965967153
val,1996-07-26,0.1696180837382228,0.1,0.1,0.1,0.1,0.184074071075639
val,1994-06-23,0.4911142550025559,0.1,0.1,0.268421052631579,0.16227991553292184,0.3916504445248695
val,1996-11-18,0.476823667612016,0.47385841563689424,0.4349103588329395,0.36629706611944246,0.3412090756622109,0.48515204972639137
val,1993-08-17,0.44253081867761324,0.1,0.35686451962717425,0.1,0.1,0.43845754186074914
val,1994-07-11,0.217675898424124,0.1,0.1,0.1,0.2525540142792948,0.24554366513862788
val,1996-02-17,0.7442870198009296,0.1,0.18122769321068954,0.1,0.41756650460727884,0.7340496179372522
val,1993-07-05,0.25573003019026774,0.24855627054164153,0.1,0.3855717887631692,0.39868398218204004,0.28736878594578597
val,1993-05-04,0.38730992900192174,0.1,0.1,0.1,0.1,0.4159938534682742
val,1996-05-13,0.3756814683416483,0.38446360088750386,0.35686451962717425,0.15954583420518295,0.16227991553292184,0.39477472743926
val,1996-02-27,0.5918073572217476,0.1,0.1,0.15954583420518295,0.2392621247645583,0.5969388748776912
val,1995-06-06,0.34904201567267334,0.1,0.1,0.23314853305972125,0.1,0.3336357153940178
val,1996-02-04,0.33804880543879334,0.3712254014483243,0.3928706128587993,0.1,0.1,0.44403462894382395
val,1993-06-24,0.35558251208953107,0.1857690027870236,0.31490827580693415,0.1,0.16227991553292184,0.3606605655228269
val,1996-10-28,0.7288776272144242,0.5373378188724273,0.42491077284275813,0.5456002208108784,0.5177863742936749,0.6456789788993368
val,1996-09-22,0.1554908900261508,0.1857690027870236,0.1,0.1,0.1,0.1845292554160059
val,1994-01-26,0.8062408503824091,0.6356272507295889,0.31490827580693415,0.7577052358658235,0.6500413207618629,0.8136694627857209
val,1993-01-28,0.6615701729545558,0.27153800557404717,0.34368307963206857,0.15954583420518295,0.3412090756622109,0.6991554460167316
val,1993-07-27,0.47635459300549,0.3971125410832831,0.1,0.2031364102224496,0.1,0.42084721296916217
val,1994-12-04,0.49406961955977224,0.5618802153517007,0.4446199161365143,0.36629706611944246,0.4889379478435182,0.673779985836038
val,1995-12-22,0.3115544557801968,0.1,0.18122769321068954,0.1,0.20787197799411877,0.5065606456957579
val,1995-08-29,0.11450422109227862,0.1,0.1,0.1,0.1,0.13254695668553113
val,1994-10-03,0.5498210480654874,0.44307601114809436,0.5805495136315783,0.6695894424618394,0.46315119148749595,0.6149460715829997
val,1995-04-12,0.3851077691212619,0.1,0.1,0.1,0.1,0.41607721749796445
val,1994-07-20,0.1846396844223096,0.1,0.1,0.1,0.1,0.19569132557481828
val,1996-07-02,0.21491239419106312,0.4638870609178737,0.5374245148429235,0.5375707303331901,0.16227991553292184,0.25452446605598217
val,1993-07-07,0.25439972369014185,0.1,0.1,0.1,0.1,0.27621643112983096
val,1995-03-05,0.6023389907736478,0.4638870609178737,0.31490827580693415,0.23314853305972125,0.2969463855669324,0.6536104375816728
val,1996-09-13,0.18046980255203368,0.1,0.1,0.1,0.1,0.20002425579306798
val,1996-03-30,0.42306011029954593,0.1,0.1,0.1,0.1,0.4435347265909203
val,1993-02-13,0.4366724381858581,0.1,0.1,0.1,0.1,0.4799745915793764
val,1996-07-29,0.15921114713742432,0.2917853205941537,0.34368307963206857,0.3728732925645415,0.1,0.20539169610047361
val,1996-08-25,0.25158328273568015,0.24855627054164153,0.6326456046999596,0.6984282275179745,0.1,0.34990055401505216
val,1994-06-20,0.25791269237586606,0.22129568697262458,0.1,0.6392104620996082,0.3714718580202554,0.33416285084076236
val,1994-06-19,0.23723766432614724,0.22129568697262458,0.1,0.268421052631579,0.2969463855669324,0.28513430550126384
val,1996-04-07,0.3400891767369321,0.1,0.1,0.1,0.1,0.37315601324517744
val,1994-01-21,0.6189787468807247,0.1,0.1,0.6156820511122479,0.3567866700967828,0.6321106742527445
val,1994-11-05,0.6084651735061113,0.22129568697262458,0.42491077284275813,0.23314853305972125,0.16227991553292184,0.7057396682180348
val,1993-06-17,0.36959483840159324,0.1,0.1,0.1,0.1,0.3858266307317113
val,1994-04-02,0.8111853862148427,0.4835706411883074,0.3694017809659559,0.6742392293467729,0.49389277113386487,0.6958580174625499
val,1994-11-19,0.6761517298000667,0.5113336872891043,0.6072667815152751,0.46706517419289884,0.36423130363032663,0.7385233078622333
val,1995-07-03,0.18336184690086085,0.1,0.1,0.1,0.1,0.2017946115028105
val,1993-08-22,0.30780102274535914,0.22129568697262458,0.1,0.28830046126314024,0.22455983106584368,0.3388386242810819
val,1995-05-15,0.25056397351100634,0.3712254014483243,0.2816306436745999,0.5082256722034804,0.2392621247645583,0.3032167744307705
val,1995-08-31,0.12672486542085407,0.1,0.1,0.1,0.1,0.14062357438284562
val,1994-09-20,0.37853397670503863,0.34259137394524913,0.31490827580693415,0.3526315789473684,0.2761542024202177,0.392507933201902
val,1993-07-21,0.5429675061793969,0.6146140167221416,0.4397998197847862,0.3728732925645415,0.1,0.5144371124448797
val,1994-09-22,0.45673662367390455,0.3100902925755561,0.1,0.1,0.1,0.45068474956586224
val,1994-03-11,0.6190968918154456,0.1,0.1,0.1,0.1,0.5995947332962428
val,1996-10-10,0.3245712618759106,0.1,0.1,0.268421052631579,0.1,0.29620100082266476
val,1994-10-15,0.2946246860313507,0.1,0.1,0.1,0.1,0.30845611778295023
val,1994-03-10,0.7273700811444511,0.24855627054164153,0.1,0.33062002421270154,0.28683974659876554,0.6468337453570667
val,1994-04-20,0.4268721594552477,0.1,0.1,0.268421052631579,0.16227991553292184,0.44840255015291197
val,1993-06-19,0.4292565797194481,0.5022922823765952,0.2406904916225318,0.39171382022212675,0.5864216901064966,0.46551614607878056
val,1996-03-02,0.5054656946903691,0.1,0.1,0.1,0.1,0.5395631171153146
val,1995-12-29,0.3882487191346612,0.1,0.1,0.1,0.1,0.3698433847319893
val,1996-12-18,0.4455796519067051,0.22129568697262458,0.1,0.3526315789473684,0.22455983106584368,0.4542230284795684
val,1994-07-27,0.21542725271265223,0.22129568697262458,0.26245538642137906,0.33818333682073176,0.3921186973360886,0.2693991655930871
val,1996-08-19,0.16630244144812206,0.1,0.1,0.1,0.1,0.17612202016197148
val,1994-09-02,0.5550965383581434,0.44307601114809436,0.6040045818806621,0.24585691011106336,0.3157439559882375,0.4725871788596193
val,1993-03-30,0.3198141338469061,0.24855627054164153,0.1,0.28830046126314024,0.38540242720507034,0.3388386242810819
val,1993-05-30,0.43734643785448357,0.3269234515724702,0.21487330537883811,0.45727500523109765,0.33303010600141414,0.4634801374782501
val,1995-04-10,0.40177252810618946,0.1857690027870236,0.2406904916225318,0.15954583420518295,0.20787197799411877,0.4339128251483203
val,1996-04-01,0.392116916914761,0.1,0.21487330537883811,0.1,0.1,0.43002271176435536
val,1996-09-24,0.16004326654242007,0.1,0.1,0.1,0.1,0.18178065853073272
val,1993-01-12,0.7662014411846213,0.40924453739402744,0.4632612873491998,0.33062002421270154,0.4684529491774707,0.7321998195603785
val,1993-09-20,0.5247710936682732,0.1,0.1,0.15954583420518295,0.18807710121010887,0.5642076912362526
val,1994-02-03,0.7034457382936888,0.1,0.1,0.1,0.16227991553292184,0.695331784204907
val,1993-06-29,0.28189209293936046,0.1,0.1,0.1,0.1,0.313694303786618
val,1995-11-26,0.6763082355650016,0.24855627054164153,0.21487330537883811,0.1,0.22455983106584368,0.5491017662827176
val,1993-02-08,0.46864471219604376,0.1,0.1,0.1842105263157895,0.1,0.5094559902241232
val,1995-12-09,0.3877799146644578,0.1,0.2989664013495228,0.15954583420518295,0.2392621247645583,0.42310534342008954
val,1995-07-21,0.2804463726704306,0.1857690027870236,0.1,0.15954583420518295,0.18807710121010887,0.23724512577559262
val,1994-08-20,0.28464394868058573,0.1,0.1,0.27863750261554887,0.28683974659876554,0.26979524460568677
val,1993-12-25,0.6686392540021145,0.1857690027870236,0.5220714748675954,0.31469555846706465,0.20787197799411877,0.6699760745051736
val,1995-07-07,0.1845183620609933,0.1,0.1,0.2031364102224496,0.2525540142792948,0.19440519197847328
val,1993-12-11,0.7969672092400457,0.528845013935118,0.3297466107576762,0.6742392293467729,0.5660602120028283,0.7633684331487673
val,1993-04-13,0.5782937444813372,0.684866621989357,0.3297466107576762,0.35955427380922,0.28683974659876554,0.6326845395615246
val,1995-09-22,0.17203426510877362,0.1,0.1,0.1,0.1,0.19517797831394917
val,1996-08-05,0.1986537661174827,0.1,0.1,0.1,0.1,0.18573746279146314
val,1996-01-08,0.6962840576174706,0.528845013935118,0.3694017809659559,0.4094092306673488,0.38540242720507034,0.711449581730368
val,1995-12-02,0.3706940085682928,0.1857690027870236,0.1,0.1842105263157895,0.1,0.37166755900439463
val,1994-09-24,0.3586852556646365,0.1,0.1,0.15954583420518295,0.1,0.35371681940403166
val,1995-05-12,0.25242847278135677,0.1,0.21487330537883811,0.1,0.1,0.3086079228759311
val,1994-09-01,0.34610522287478696,0.4638870609178737,0.6072667815152751,0.5252423131941928,0.4051080285585895,0.4609021885824385
val,1996-05-10,0.354902176898651,0.1857690027870236,0.1,0.1,0.16227991553292184,0.36887008155372913
val,1995-05-08,0.26502225416458053,0.1,0.1,0.1,0.1,0.315747480658079
val,1994-08-11,0.2092062917654907,0.38446360088750386,0.21487330537883811,0.15954583420518295,0.1,0.23280840903979405
val,1995-10-23,0.2904419250040652,0.1,0.1,0.1,0.3157439559882375,0.26461549963787045
val,1995-12-12,0.4949678546371209,0.1857690027870236,0.1,0.1,0.1,0.4470752621380323
val,1995-04-04,0.49957468539663585,0.1,0.1,0.2190916684103659,0.16227991553292184,0.5055006983757752
val,1995-08-18,0.11529741771180146,0.1,0.1,0.1,0.1,0.1196192168228278
val,1996-05-15,0.3445678532607327,0.1,0.1,0.1,0.1,0.35383477909697136
val,1994-05-16,0.3707163733095159,0.6074162634049249,0.6448919310237998,0.3526315789473684,0.4684529491774707,0.4470051320465621
val,1996-03-12,0.4064283852900332,0.1,0.35686451962717425,0.4206641307732172,0.4736794931975311,0.47093747958516274
val,1996-03-22,0.48783698963284006,0.1,0.21487330537883811,0.2031364102224496,0.16227991553292184,0.5405234796130112
val,1995-08-19,0.11379631464891005,0.1,0.1,0.1,0.1,0.12195418619333426
val,1994-03-23,0.6303709986074021,0.22129568697262458,0.1,0.39772917102591476,0.5036199832876105,0.7086988909088546
val,1994-08-25,0.3545854615334202,0.49304294755241407,0.26245538642137906,0.541603725545327,0.5903925452990171,0.520777506930803
val,1995-09-06,0.1390475701483171,0.1857690027870236,0.1,0.1,0.20787197799411877,0.16314995811610908
val,1995-02-03,0.7899055921234531,0.1,0.1,0.1,0.16227991553292184,0.8670746053786429
val,1995-05-17,0.2647856370623052,0.47385841563689424,0.3694017809659559,0.45227790590908445,0.3921186973360886,0.34426838168636453
val,1995-05-10,0.2595838186151542,0.1857690027870236,0.2406904916225318,0.1,0.1,0.3131033388149086
val,1996-10-31,0.5015812763302544,0.1,0.1,0.1842105263157895,0.1,0.4406511000620459
val,1993-12-15,0.7081317119257508,0.6217124764139507,0.34368307963206857,0.1,0.1,0.7955274337853834
val,1993-11-11,0.46024290986707506,0.1,0.21487330537883811,0.15954583420518295,0.1,0.4546940488015022
val,1993-11-13,0.37393120334022445,0.22129568697262458,0.1,0.4094092306673488,0.4467598942242662,0.4523264791670484
val,1995-07-12,0.20194348052940875,0.27153800557404717,0.4540633061223205,0.1,0.1,0.201243250150538
val,1993-10-31,0.34213353943261604,0.1857690027870236,0.1,0.1,0.1,0.3914593334714658
val,1995-03-09,0.6007624532385186,0.3100902925755561,0.2816306436745999,0.4206641307732172,0.3921186973360886,0.6037405475496561
val,1996-04-05,0.3467675014924759,0.1,0.1,0.1,0.1,0.381735401344967
val,1995-07-17,0.1938099578143676,0.1,0.1,0.1,0.16227991553292184,0.20644081053664667
val,1993-07-15,0.2640739795159471,0.5538469031449405,0.5522566555333672,0.3455137639934863,0.1,0.31545560474883305
val,1993-10-30,0.3475540804778495,0.1,0.1,0.1,0.1,0.3958974710532116
val,1995-06-18,0.22886483366468224,0.22129568697262458,0.26245538642137906,0.4368421052631579,0.3412090756622109,0.25896178220500565
test,1995-10-14,0.2575438472341457,0.1,0.1,0.1,0.1,0.2551797295559951
test,1994-07-04,0.23414754067154508,0.1,0.1,0.1,0.1,0.25405201233803487
test,1994-10-08,0.3688960850206079,0.1,0.1,0.35955427380922,0.28683974659876554,0.37990934557206646
test,1994-11-23,0.5906829168422959,0.1,0.1,0.15954583420518295,0.20787197799411877,0.5951359625688489
test,1993-08-28,0.2668264153489922,0.1,0.1,0.1,0.1,0.304928661416196
test,1996-10-18,0.43629519065062117,0.1,0.1,0.15954583420518295,0.1,0.3722005689260838
test,1994-12-31,0.8435802359862469,0.3712254014483243,0.1,0.1,0.1,0.8588656868074604
test,1995-02-07,0.6367910925235764,0.1,0.1,0.24585691011106336,0.16227991553292184,0.6629188733828508
test,1994-05-29,0.31311413194148763,0.1,0.1,0.1,0.1,0.3435205374897056
test,1993-08-18,0.3872485391300666,0.1,0.1,0.1,0.1,0.40587443504673526
test,1996-01-31,0.3381553501362198,0.1,0.1,0.1,0.1,0.40185979501854485
test,1996-09-06,0.23043695204742515,0.1,0.1,0.1,0.1,0.2401579320627227
test,1995-10-05,0.5779921786704255,0.34259137394524913,0.41459350305584575,0.35955427380922,0.3491196621316873,0.48509533582658293
test,1995-04-16,0.35264915654487916,0.1,0.1,0.1,0.16227991553292184,0.39260295715466764
test,1994-04-30,0.552751548344763,0.1,0.1,0.1,0.1,0.49979162702054225
test,1993-07-09,0.24322416085444742,0.6146140167221416,0.1,0.5573802312084302,0.7591086726968796,0.32622596934868775
test,1996-12-24,0.5265932250209818,0.34259137394524913,0.1,0.1,0.18807710121010887,0.554189714231595
test,1996-01-22,0.4278954369891055,0.1,0.1,0.1,0.1,0.44735550861168893
test,1996-02-16,0.6226590361084461,0.1,0.1,0.1,0.1,0.7350378171679375
test,1993-05-18,0.8389337389111681,0.22129568697262458,0.4349103588329395,0.4766009225262804,0.6284626072606532,0.7998949650813278
test,1993-10-11,0.5703054320384433,0.1857690027870236,0.1,0.15954583420518295,0.20787197799411877,0.5971212107524083
test,1995-11-18,0.548377179594617,0.1857690027870236,0.5220714748675954,0.1,0.1,0.48486830072455933
test,1995-07-14,0.2250465589310818,0.1,0.4349103588329395,0.1,0.1,0.25328935703204725
test,1993-11-24,0.3428619821255242,0.1,0.1,0.1842105263157895,0.1,0.42262384593185487
test,1993-12-26,0.6039599653950667,0.1,0.2406904916225318,0.23314853305972125,0.18807710121010887,0.6238775895661732
test,1996-05-22,0.40475892494626275,0.1,0.1,0.15954583420518295,0.1,0.3719875549976609
test,1993-05-21,0.6065359475213792,0.7753458032911648,0.6326456046999596,0.5650678323026215,0.5534046289747797,0.6772913386988576
test,1995-11-23,0.44454381281555044,0.27153800557404717,0.1,0.1,0.2647771681742199,0.42422383608406744
test,1996-08-04,0.2117406047226956,0.1,0.1,0.1,0.1,0.19918834761550058
test,1995-04-24,0.4910556060085347,0.1,0.1,0.1,0.1,0.4951327233501398
test,1996-11-02,0.5760535012776258,0.38446360088750386,0.1,0.2190916684103659,0.2392621247645583,0.5151101252670112
test,1996-08-21,0.15320823822685994,0.24855627054164153,0.26245538642137906,0.36629706611944246,0.1,0.16359327998577894
test,1995-08-17,0.11843689923602779,0.1,0.1,0.15954583420518295,0.1,0.10779112528532256
test,1993-04-26,0.7405954678268654,0.45363465789479385,0.803452458112659,0.7072507411307771,0.5177863742936749,0.7452974403044427
test,1995-03-21,0.57356001613113,0.1,0.1,0.1,0.1,0.5528340183844226
test,1995-05-24,0.2610791631167946,0.1,0.1,0.1,0.1,0.313694303786618
test,1994-09-14,0.6536444808048898,0.3269234515724702,0.2406904916225318,0.28830046126314024,0.2969463855669324,0.5575537255016353
test,1996-07-06,0.49940649105028045,0.1,0.1,0.1,0.1,0.39430483535323047
test,1994-01-09,0.5911842671946627,0.1,0.18122769321068954,0.4094092306673488,0.2761542024202177,0.6658000159454304
test,1996-06-11,0.2613205258297217,0.22129568697262458,0.26245538642137906,0.27863750261554887,0.1,0.28582480763091866
test,1993-05-05,0.37883397260373586,0.1,0.1,0.1,0.1,0.4023103295600148
test,1996-12-15,0.3941002755678522,0.1,0.1,0.30627282044489923,0.2392621247645583,0.41954397230955787
test,1995-07-06,0.1832396902992796,0.1,0.18122769321068954,0.1,0.1,0.19952317852789503
test,1996-12-27,0.4487119915687553,0.1,0.18122769321068954,0.1,0.1,0.4727695456334904
test,1996-11-23,0.4535938910240419,0.5658449251122883,0.4397998197847862,0.4812793742373649,0.3491196621316873,0.4779790991284937
test,1995-06-12,0.2522175340232134,0.22129568697262458,0.2989664013495228,0.1,0.1,0.28409354219417643
test,1996-01-17,0.525747709113542,0.1857690027870236,0.1,0.1,0.1,0.5248226497331903
test,1995-07-11,0.2121596627455012,0.1,0.1,0.1,0.1,0.199634650070731
test,1995-08-05,0.13850475876230228,0.1,0.1,0.1,0.1,0.13848161561451028
test,1996-12-02,0.6893436179507751,0.6146140167221416,0.4540633061223205,0.4789473684210527,0.33303010600141414,0.7012072248072528
test,1993-01-21,0.7680361686126081,0.34259137394524913,0.1,0.39171382022212675,0.4577708763999664,0.7306195652264463
test,1995-11-10,0.2096310756073578,0.22129568697262458,0.34368307963206857,0.1,0.18807710121010887,0.22044392908053523
test,1995-06-10,0.2575848660631066,0.1,0.1,0.1,0.1,0.28146490149481246
test,1993-02-05,0.4864352440272808,0.1,0.1,0.15954583420518295,0.1,0.5150141350551135
test,1996-08-29,0.5224358889695823,0.6074162634049249,0.3694017809659559,0.3728732925645415,0.1,0.49481062022858147
test,1995-02-25,0.7486160701898,0.1,0.1,0.24585691011106336,0.22455983106584368,0.7509253236771262
test,1994-03-14,0.7969125835352997,0.4638870609178737,0.1,0.39772917102591476,0.36423130363032663,0.7256452153836807
test,1995-05-04,0.29286779522330453,0.1,0.1,0.23314853305972125,0.1,0.31949926698997144
test,1996-12-17,0.44433293878346103,0.34259137394524913,0.2406904916225318,0.3792947191878232,0.22455983106584368,0.463991310483036
test,1996-12-16,0.4095597761780403,0.35730700836107077,0.18122769321068954,0.4094092306673488,0.2969463855669324,0.45769285423341444
test,1996-08-12,0.3906355342445873,0.27153800557404717,0.4446199161365143,0.15954583420518295,0.1,0.32428993829699704
test,1995-06-23,0.29215356413774274,0.1,0.1,0.1,0.1,0.26983292083871047
test,1993-07-10,0.3867361696271564,0.1,0.1,0.41508693783359507,0.33303010600141414,0.3464933852168045
test,1993-12-21,0.7499501975001186,0.1,0.1,0.1,0.1,0.748590917101342
test,1996-12-03,0.6870686464005875,0.3269234515724702,0.18122769321068954,0.9229398015028237,0.5083967174058562,0.6702793339585568
test,1994-05-18,0.3850870650728532,0.1,0.1,0.1,0.1,0.39078883659098906
test,1993-07-20,0.6775167233824609,0.6880026585286683,0.4632612873491998,0.7329809001420172,0.1,0.5542282982280115
test,1995-12-27,0.38398644895804157,0.1,0.1,0.15954583420518295,0.1,0.4027597352239767
test,1996-05-25,0.46148426176835855,0.22129568697262458,0.2816306436745999,0.24585691011106336,0.22455983106584368,0.4256517245277066
test,1994-06-16,0.24494377871421172,0.1,0.1,0.1,0.1,0.2791551616141539
test,1994-01-20,0.7041806973768543,0.1,0.1,0.1,0.16227991553292184,0.6558355018451363
test,1993-11-17,0.4671437789007026,0.1,0.1,0.1,0.1,0.5245041958901013
test,1995-07-04,0.18262770443554222,0.1,0.1,0.24585691011106336,0.1,0.20096693256908021
test,1994-09-09,0.4280270648495188,0.38446360088750386,0.35686451962717425,0.33062002421270154,0.30655911179772893,0.37847611426230077
test,1996-01-27,0.3511898300917774,0.1,0.35686451962717425,0.1,0.1,0.38513470154810103
test,1993-05-25,0.49118460946301334,0.1,0.1,0.1,0.1,0.5019732420090209
test,1996-09-25,0.15976630565419894,0.1857690027870236,0.26245538642137906,0.29749118988730233,0.2392621247645583,0.18534568742163604
test,1995-06-20,0.2349364616403324,0.24855627054164153,0.1,0.3855717887631692,0.42955433634843987,0.2514414694250262
test,1995-10-15,0.24130961383348046,0.1,0.1,0.1,0.1,0.24064622212378162
test,1996-09-10,0.19363668039926152,0.1,0.1,0.1,0.1,0.2173411235161902
test,1995-07-26,0.19107660981785038,0.1,0.1,0.1,0.1,0.17523048348053366
test,1996-04-15,0.3300184895484376,0.27153800557404717,0.1,0.268421052631579,0.18807710121010887,0.3491758754265689
test,1993-10-27,0.3658910929699052,0.1,0.1,0.1,0.1,0.4121166092024957
test,1996-04-09,0.3360666714558282,0.1,0.1,0.1842105263157895,0.2969463855669324,0.3665782877681607
test,1993-01-29,0.7439667963695421,0.1857690027870236,0.3297466107576762,0.27863750261554887,0.7412109755388745,0.7020552533688742
test,1995-07-22,0.2378769461600172,0.24855627054164153,0.31490827580693415,0.3455137639934863,0.2525540142792948,0.2168862213814377
test,1996-07-13,0.2185374848240456,0.1857690027870236,0.2989664013495228,0.3728732925645415,0.1,0.21899929594275147
test,1993-01-04,0.3642545237075766,0.1,0.1,0.15954583420518295,0.1,0.43163475421889885
test,1995-10-07,0.62422255071654,0.5927054096411518,0.3297466107576762,0.5874036590648516,0.5743097057511021,0.5896158686899989
test,1993-03-14,0.3567912586983778,0.1857690027870236,0.1,0.4206641307732172,0.2761542024202177,0.3837427833133381
test,1995-02-05,0.7001824197738128,0.1,0.1,0.15954583420518295,0.16227991553292184,0.7765743821323707
test,1993-09-11,0.6604333332205962,0.5113336872891043,0.31490827580693415,0.5252423131941928,0.8563869460277671,0.6052853622434946
test,1993-10-28,0.3575607660377561,0.1,0.1,0.1,0.1,0.4057861901708346
test,1993-04-27,0.649406149965494,0.5113336872891043,0.1,0.27863750261554887,0.2761542024202177,0.6375017804125807
test,1993-10-25,0.38642807102061205,0.1857690027870236,0.21487330537883811,0.15954583420518295,0.1,0.43048477566950205
test,1993-12-04,0.6829544492300578,0.34259137394524913,0.1,0.3455137639934863,0.5576620428378845,0.7143168174971648
test,1994-12-20,0.7100925893332768,0.22129568697262458,0.21487330537883811,0.28830046126314024,0.22455983106584368,0.6668943563521236
test,1994-07-21,0.18256639527346255,0.1,0.1,0.1,0.1,0.19694002351290996
test,1994-09-30,0.3780400764739543,0.1,0.1,0.23314853305972125,0.16227991553292184,0.3560613979750915
test,1996-11-10,0.5782275888596743,0.35730700836107077,0.2406904916225318,0.46706517419289884,0.18807710121010887,0.5263163629266118
test,1995-05-28,0.2947927490429433,0.4835706411883074,0.3297466107576762,0.5573802312084302,0.46315119148749595,0.368327066586577
test,1993-06-10,0.363581913641589,0.2917853205941537,0.1,0.4368421052631579,0.2525540142792948,0.38944027605252474
test,1996-07-22,0.16197056319725733,0.1,0.1,0.1,0.1,0.16549054580176537
test,1996-05-23,0.3839656200680698,0.4209182228343017,0.3694017809659559,0.580073863199637,0.28683974659876554,0.4621957946708155
test,1993-02-11,0.46080943929118034,0.1,0.1,0.1,0.16227991553292184,0.5063592333145136
test,1994-08-26,0.6525864899810789,0.3971125410832831,0.4540633061223205,0.5726304067503927,0.4051080285585895,0.49421859125199186
test,1995-02-17,0.8288683998691708,0.44307601114809436,0.34368307963206857,0.5375707303331901,0.4684529491774707,0.824932498718551
test,1994-02-01,0.6544474910834414,0.22129568697262458,0.1,0.15954583420518295,0.2392621247645583,0.6972538043250638
test,1995-09-27,0.4832575547954516,0.1,0.1,0.3855717887631692,0.20787197799411877,0.38284224063494543
test,1993-11-16,0.5397333422308281,0.1,0.1,0.1,0.1,0.577395234267999
test,1995-09-30,0.29401840232117615,0.1,0.1,0.15954583420518295,0.1,0.2681486208440223
test,1996-06-07,0.29864989937657127,0.27153800557404717,0.1,0.15954583420518295,0.1,0.30508348033530364
test,1995-08-04,0.14870449387115064,0.1,0.1,0.23314853305972125,0.1,0.1327088684154612
test,1996-06-02,0.41547571766553537,0.1857690027870236,0.1,0.15954583420518295,0.16227991553292184,0.38112877943642465
test,1994-03-01,0.8567343805517827,0.1857690027870236,0.18122769321068954,0.44206477493204044,0.36423130363032663,0.8350468419013853
test,1996-09-26,0.15541997836441557,0.1857690027870236,0.26245538642137906,0.2575434689167975,0.2761542024202177,0.18648848016315933
test,1993-08-04,0.3669894266080398,0.4209182228343017,0.1,0.4904681471787665,0.3412090756622109,0.4437491410894381
test,1995-10-06,0.4872152916823057,0.1857690027870236,0.1,0.4597475261186329,0.3157439559882375,0.4877975746114033
test,1993-04-15,0.5086527162102549,0.1,0.1,0.1,0.46315119148749595,0.5209169221781255
test,1994-07-08,0.2202488098910906,0.1,0.1,0.1,0.1,0.2661794230230458
test,1996-12-19,0.45669431472034594,0.5697761756117629,0.6913465326265849,0.5210526315789474,0.4113995776646092,0.7562569431969518
test,1993-06-07,0.4174009218103585,0.1,0.1,0.1,0.1,0.415660009339037
test,1996-08-22,0.14973101522567017,0.1857690027870236,0.2406904916225318,0.31469555846706465,0.1,0.17615377894145237
test,1994-11-03,0.5286088805934988,0.1,0.1,0.1,0.1,0.5433740939785405
test,1994-10-21,0.4175575626514302,0.6287156418010134,0.6264156172283035,0.39772917102591476,0.3157439559882375,0.521982187350397
test,1996-05-14,0.3697972129757845,0.1,0.1,0.1,0.16227991553292184,0.38193715356719604
test,1995-01-17,0.585713981307579,0.34259137394524913,0.41459350305584575,0.33062002421270154,0.3921186973360886,0.6307560781413336
test,1993-04-29,0.49511714085873326,0.22129568697262458,0.1,0.1,0.1,0.5139065393073547
test,1996-02-19,0.8018258017037317,0.1,0.4540633061223205,0.1,0.4411211461689767,0.7109672209555925
test,1994-07-26,0.21158321493081145,0.1,0.1,0.1,0.1,0.25268932492222373
test,1995-02-13,0.8527407148977788,0.5113336872891043,0.1,0.5038594967000185,0.5083967174058562,0.8348855489888519
test,1996-05-20,0.3087698658117955,0.38446360088750386,0.5449023986560388,0.41508693783359507,0.2525540142792948,0.3311104447597486
test,1995-01-05,0.5534665416909456,0.2917853205941537,0.18122769321068954,0.45727500523109765,0.2761542024202177,0.7072253825208907
test,1995-07-10,0.24721221697119933,0.1,0.1,0.1,0.1,0.22182779259669916
test,1995-06-24,0.2515409225393023,0.1,0.1,0.1,0.1,0.24849559384812336
test,1994-09-13,0.6772877555911212,0.5456688116249245,0.7291870061116915,0.7670728218002046,0.5403855060505444,0.6476147611949387
test,1994-10-14,0.303618348372661,0.1,0.1,0.15954583420518295,0.1,0.3132512627050665
test,1995-01-08,0.6379316112088612,0.1,0.1,0.4766009225262804,0.2392621247645583,0.674274547740555
test,1996-05-30,0.5724410106130571,0.1,0.1,0.1,0.2761542024202177,0.5008857514998077
test,1993-09-25,0.4333933119470298,0.1,0.1,0.2190916684103659,0.1,0.47026100534825155
test,1996-07-30,0.1791005175488213,0.40924453739402744,0.4895543316657994,0.6275774352059649,0.1,0.2958754876540976
test,1996-01-29,0.34108794743507725,0.1,0.1,0.1,0.1,0.38661415211394146
test,1995-12-13,0.4279118955521327,0.22129568697262458,0.1,0.15954583420518295,0.1,0.4151580751309061
test,1996-03-24,0.523355723306673,0.1,0.18122769321068954,0.2190916684103659,0.1,0.5666001294248849
