type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
trn,1994-11-09,0.16139717940308299,0.18003836349410668,0.1404773664748835,0.12557726465364122,0.10386473429951691,0.23206349206349208,0.12380952380952381,0.195023019491186
trn,1995-12-13,0.13690827593746585,0.11353827515711365,0.12504305108729025,0.10568383658969806,0.1,0.10253968253968254,0.1,0.13189155861982063
trn,1996-02-26,0.3065813928063846,0.2092249059842003,0.20294616277983207,0.1,0.1463768115942029,0.1,0.14285714285714285,0.2280198737190767
trn,1994-06-27,0.11504318355745054,0.11084273491330356,0.11083685974022507,0.1,0.1,0.1126984126984127,0.14761904761904762,0.11543813539871199
trn,1995-02-03,0.8387777413359572,0.6350495949117891,0.3054891804941865,0.1,0.1,0.1,0.10238095238095239,0.5721916445772559
trn,1994-03-31,0.16008527386028207,0.17281996920824816,0.15558329217337907,0.1369449378330373,0.13091787439613528,0.15841269841269842,0.14404761904761906,0.187714387294501
trn,1996-11-03,0.17539083852629278,0.12495646248201712,0.16546168119501808,0.1227353463587922,0.1,0.1253968253968254,0.12380952380952381,0.16955081614559658
trn,1995-05-23,0.11722969279545206,0.11228641377047525,0.10731000787601287,0.1,0.1,0.10507936507936509,0.10238095238095239,0.11461006377051615
trn,1993-07-30,0.11705477205641195,0.11581989349082558,0.12110771448785893,0.10852575488454708,0.1,0.13301587301587303,0.1,0.12130664302462163
trn,1993-06-13,0.12772493713785943,0.12384594028419274,0.12012254542056575,0.1,0.1,0.1,0.1,0.12973137176365757
trn,1993-03-04,0.14565431288947195,0.12807602029226925,0.11507121784517628,0.10568383658969806,0.1,0.10253968253968254,0.10714285714285715,0.13685998838899566
trn,1996-12-16,0.13865748332786706,0.1322354307059388,0.12220768645459279,0.12557726465364122,0.10386473429951691,0.1685714285714286,0.12380952380952381,0.1422064508579992
trn,1995-12-17,0.1309609708101017,0.11149895257565433,0.11651826834510286,0.10568383658969806,0.10386473429951691,0.1,0.1,0.12672511172216397
trn,1994-03-04,0.4119711380780584,0.29504808056333764,0.327168239644378,0.22788632326820604,0.15024154589371982,0.29555555555555557,0.2619047619047619,0.361213394958664
trn,1996-12-14,0.13996938887066798,0.13491077963706116,0.12304334476912604,0.1,0.142512077294686,0.1,0.1,0.1342497626044653
trn,1993-12-31,0.45701322838088987,0.4285025617727972,0.27789643710536505,0.1596802841918295,0.16956521739130437,0.31333333333333335,0.21666666666666667,0.35131253853458333
trn,1993-04-12,0.20250355307751178,0.1746169960374549,0.16320033105952397,0.15683836589698047,0.1386473429951691,0.11015873015873016,0.11190476190476191,0.20621998802896452
trn,1996-08-27,0.11080135563572757,0.112518613866384,0.12624714661398193,0.1113676731793961,0.24685990338164251,0.33111111111111113,0.1,0.16728261994662538
trn,1993-09-30,0.12606319011697825,0.13711163272002222,0.11522339843280693,0.1113676731793961,0.10386473429951691,0.20412698412698413,0.10952380952380952,0.1301454075777555
trn,1995-08-08,0.10196785831420138,0.10071679160041393,0.1009477913791032,0.1,0.1,0.1,0.1,0.10180375602489616
trn,1995-02-08,0.22130753252432495,0.24686151283410313,0.17763078853572906,0.11420959147424513,0.1463768115942029,0.18634920634920638,0.13095238095238096,0.2545901720498823
trn,1996-09-21,0.10262381108560184,0.10550213270740265,0.10191961127204283,0.1113676731793961,0.11545893719806764,0.14317460317460318,0.12142857142857144,0.10408095300243472
trn,1995-11-02,0.1069968295616049,0.10348300143863104,0.10676002189264594,0.1,0.1,0.1,0.1,0.10792068513926455
trn,1993-02-15,0.1430305018038701,0.1431387395573055,0.12264820920826047,0.1,0.1,0.1,0.1,0.14281850380057876
trn,1995-07-27,0.10481032032360338,0.10203932258145933,0.10302492290851811,0.10284191829484902,0.10772946859903382,0.1,0.1,0.10332488760277765
trn,1993-04-22,0.1627090849458839,0.13857550288988163,0.14405761503651,0.10852575488454708,0.1,0.11523809523809525,0.17857142857142858,0.16080205937813621
trn,1995-04-28,0.13008636711490107,0.1197874864339618,0.11381639545594105,0.1,0.1,0.1,0.1,0.12560901517981307
trn,1993-10-15,0.22830436208592983,0.21108250675147017,0.15433380945388528,0.1,0.12705314009661836,0.10253968253968254,0.10238095238095239,0.19246679837805972
trn,1994-08-19,0.11504318355745054,0.1086418818303425,0.1112052969523835,0.1,0.1,0.10507936507936509,0.10714285714285715,0.1161041930126956
trn,1996-03-02,0.16751940526948728,0.16831730647888749,0.14064289623686776,0.1,0.1,0.1,0.1,0.1704688955594659
trn,1993-07-24,0.11534929485077075,0.11889906867570228,0.1433954959885731,0.1738898756660746,0.1,0.1838095238095238,0.10952380952380952,0.16465439260496034
trn,1996-07-10,0.11097627637476769,0.10841977739077763,0.10661585080962743,0.1,0.10772946859903382,0.1126984126984127,0.1773809523809524,0.10892877233880731
trn,1994-04-20,0.13734557778506615,0.13038792559501275,0.12487485149043533,0.1,0.1,0.12031746031746032,0.10238095238095239,0.1397402375305464
trn,1995-04-14,0.12925549360446048,0.12189747860982812,0.11639545594105005,0.1,0.1,0.1,0.1,0.12857927210703726
trn,1993-08-21,0.11876024926205314,0.11821256404431993,0.11169387673372402,0.1,0.1,0.11777777777777779,0.10238095238095239,0.11948848575401773
trn,1996-04-13,0.12663168251885865,0.11741500719315515,0.11437439094392013,0.1113676731793961,0.1,0.10761904761904763,0.10238095238095239,0.12289078005247456
trn,1994-08-28,0.11653000983929157,0.10554251533277807,0.12552095152914794,0.10852575488454708,0.1,0.3146031746031746,0.14047619047619048,0.1255370089512743
trn,1993-10-05,0.19157100688750411,0.23267711567098256,0.1616144491463203,0.1227353463587922,0.10386473429951691,0.1507936507936508,0.11190476190476191,0.2188570811375184
trn,1996-10-13,0.10717175030064503,0.10672370712500948,0.10711777976532152,0.1,0.11932367149758455,0.10253968253968254,0.11666666666666667,0.1080466960392074
trn,1996-05-12,0.12558215808461792,0.12528961914136444,0.11568794970031104,0.13978685612788633,0.15024154589371982,0.10507936507936509,0.1142857142857143,0.12591504165110284
trn,1995-10-17,0.10638460697496448,0.10425027132076425,0.1052809333742708,0.1,0.1,0.1,0.10238095238095239,0.1089413734288016
trn,1994-05-25,0.13778287963266644,0.13087251709951794,0.1203761797332835,0.1,0.1,0.1,0.1,0.13018141069202488
trn,1995-09-23,0.104285558106483,0.1029378359960627,0.10217324558476058,0.10568383658969806,0.1,0.10761904761904763,0.10476190476190476,0.10422316530379878
trn,1993-07-14,0.10896468787580628,0.11004517806213877,0.10718185580221865,0.14262877442273536,0.12705314009661836,0.1634920634920635,0.10238095238095239,0.11239587224294903
trn,1994-04-30,0.18763529025910136,0.1272279851593852,0.15387459785612262,0.1,0.1,0.1,0.1,0.1551315688807082
trn,1993-07-29,0.1195473925877337,0.11719290275359028,0.13506294135707708,0.1,0.1,0.1,0.13095238095238096,0.1285072658784985
trn,1996-03-13,0.14827812397507378,0.13470886651018402,0.1252913457302666,0.1,0.142512077294686,0.1,0.1,0.14749890865559873
trn,1996-06-05,0.11814802667541272,0.11353827515711365,0.11280452803994073,0.1,0.11932367149758455,0.1126984126984127,0.1,0.11612219456983029
trn,1994-11-22,0.2847163004263693,0.3290704424421393,0.19573493879403558,0.1,0.1,0.1,0.1,0.23626458688676572
trn,1995-09-17,0.10730294085492512,0.1038060624416345,0.10388460973688778,0.1,0.1,0.1,0.1,0.10704220915109157
trn,1994-02-20,0.1474035202798732,0.1466217409959365,0.12630588298113762,0.1,0.1,0.1,0.1,0.14791294446969663
trn,1994-09-23,0.13690827593746585,0.11809141616819364,0.1222530736473949,0.1,0.1,0.10253968253968254,0.1,0.12623906967952728
trn,1993-07-18,0.1311358915491418,0.11472956260568891,0.12459985849875185,0.1,0.1,0.12285714285714286,0.1,0.1253029887085233
trn,1993-12-07,0.17232972559309065,0.15366850912394941,0.15900869031250417,0.16536412078152754,0.1,0.2168253968253968,0.2285714285714286,0.23770471145754107
trn,1993-04-15,0.1767027440690937,0.1643598091920951,0.14143316735859887,0.1,0.1,0.1,0.18095238095238098,0.16285423689149112
trn,1994-06-30,0.11150103859188806,0.10886398626990737,0.1099558142328897,0.1,0.1,0.1253968253968254,0.1142857142857143,0.11252188314289187
trn,1993-10-23,0.14609161473707227,0.13120567375886527,0.12164435129687229,0.1,0.10386473429951691,0.1,0.1,0.14029828580172185
trn,1993-09-27,0.13117962173390182,0.12891395976880948,0.11955921026284524,0.1,0.1,0.1,0.1,0.13543786537535496
trn,1995-01-03,0.24317262490434022,0.2695161656697206,0.17532138137256212,0.1,0.1,0.10761904761904763,0.1,0.22881194223300316
trn,1994-04-01,0.17845195145949494,0.1765654577118195,0.18490341872355198,0.16820603907637655,0.20821256038647343,0.3641269841269842,0.2761904761904762,0.34375188453801253
trn,1995-07-19,0.10804635399584564,0.10562328058352895,0.10733937605959072,0.10852575488454708,0.10386473429951691,0.3412698412698413,0.10238095238095239,0.11133558052771565
trn,1994-07-29,0.107128020115885,0.1107619696625527,0.10366301344261858,0.1,0.1,0.1,0.1,0.10789008249213558
trn,1994-08-24,0.10511643161692359,0.10658236793619545,0.10431445315107261,0.1369449378330373,0.15410628019323672,0.2434920634920635,0.19404761904761905,0.11185582552890826
trn,1995-09-01,0.10087460369520061,0.10097927866535424,0.10088905501194752,0.1,0.1,0.1,0.1,0.10178755462347494
trn,1995-11-01,0.10795889362632557,0.10429065394613968,0.10772917195071485,0.10568383658969806,0.11159420289855074,0.1,0.14047619047619048,0.10883336408599345
trn,1993-09-22,0.1631463867934842,0.17984654602357336,0.1417161698548945,0.10284191829484902,0.1,0.11777777777777779,0.1642857142857143,0.16222418239177688
trn,1996-03-31,0.14259319995626982,0.12659195880972213,0.1216069736086823,0.1,0.1,0.1,0.1,0.13531185447541214
trn,1996-04-22,0.12483874494369739,0.11728376366068499,0.11993832681448653,0.1,0.1,0.10253968253968254,0.10238095238095239,0.12548300427987022
trn,1996-02-20,0.26503771728435555,0.2520002019131269,0.20082898372735647,0.1,0.12318840579710146,0.1,0.1,0.21855105466622862
trn,1995-01-23,0.5414124849677491,0.4120668332449964,0.29421446783516436,0.10852575488454708,0.12705314009661836,0.14317460317460318,0.1523809523809524,0.3808350922354784
trn,1996-02-21,0.19244561058270473,0.21779611822013578,0.16343260669327603,0.1,0.11932367149758455,0.1,0.10714285714285715,0.19198075633542303
trn,1996-04-14,0.12549469771509786,0.11631458065167462,0.11358411982218901,0.1,0.1,0.11015873015873016,0.10714285714285715,0.12105462122473595
trn,1993-12-15,0.3883568383076419,0.4206885237626512,0.2307044359306377,0.20515097690941386,0.13478260869565217,0.1,0.1,0.41467801964869966
trn,1993-04-05,0.1305673991472614,0.13128643900961612,0.11990094912629655,0.1,0.10772946859903382,0.1126984126984127,0.24285714285714288,0.17288110421551464
trn,1993-05-26,0.15265114245107686,0.13705105878195906,0.13137055973088066,0.1,0.1,0.1,0.1,0.14965909551176176
trn,1995-04-15,0.12851208046353996,0.12468387976073295,0.1155784864706118,0.1,0.1,0.1,0.1,0.1282372425214781
trn,1994-01-31,0.37130206625122986,0.29639080285707076,0.27219900949126297,0.10852575488454708,0.1,0.1126984126984127,0.13333333333333333,0.28344666813679387
trn,1995-12-03,0.12400787143325681,0.11006536937482649,0.1151139352031077,0.10852575488454708,0.10772946859903382,0.1126984126984127,0.10476190476190476,0.12818323785007404
trn,1994-10-04,0.23180277686673229,0.15574821433078417,0.19705917688990937,0.13978685612788633,0.2352657004830918,0.13555555555555554,0.11904761904761905,0.1925028014923291
trn,1995-12-29,0.12772493713785943,0.11526463239191338,0.1192468395829718,0.1,0.1,0.1,0.1,0.12328681430943778
trn,1994-07-07,0.10704055974636494,0.10964135180838445,0.10500327054771663,0.1369449378330373,0.10386473429951691,0.26634920634920634,0.1285714285714286,0.11082793661651734
trn,1996-12-20,0.42377828796326666,0.6100325584917089,0.36078146066665784,0.33019538188277087,0.45942028985507255,0.2752380952380953,0.28809523809523807,0.489384481757672
trn,1996-10-04,0.11206953099376846,0.10698619418994978,0.128313598803914,0.16820603907637655,0.12705314009661836,0.2015873015873016,0.25476190476190474,0.16139611076358104
trn,1996-09-22,0.10266754127036187,0.10574442845965523,0.10180747820747288,0.10284191829484902,0.1,0.1,0.1,0.10400354630675554
trn,1996-08-26,0.11032032360336723,0.11731405062971657,0.12276568194257186,0.11420959147424513,0.12705314009661836,0.1507936507936508,0.1,0.12168467572445017
trn,1995-11-27,0.16008527386028207,0.11293253577648217,0.1535115003137056,0.1227353463587922,0.13478260869565217,0.1,0.10476190476190476,0.15315139759589205
trn,1996-11-23,0.13778287963266644,0.1548799878852124,0.1295096848259935,0.1838365896980462,0.1676328502415459,0.20412698412698413,0.1380952380952381,0.14805695692677417
trn,1994-07-02,0.10804635399584564,0.10799575982433558,0.1063675561666511,0.1,0.1,0.10253968253968254,0.10476190476190476,0.11044810376097533
trn,1994-02-26,0.14477970919427136,0.1455616970798314,0.1236627464591315,0.23072824156305508,0.3666666666666667,0.1,0.14761904761904762,0.24963974383784196
trn,1993-07-01,0.11364381764512956,0.11237727467756999,0.10732869672010786,0.10284191829484902,0.1,0.1,0.10714285714285715,0.11343996255676117
trn,1994-03-22,0.1548376516890784,0.14681355846646982,0.1397858792433688,0.1,0.1,0.1,0.1,0.17637340629964493
trn,1993-08-18,0.13148573302722205,0.12352287928118927,0.11911601767430685,0.1,0.1,0.1,0.1,0.12994739044927386
trn,1996-04-28,0.13778287963266644,0.11818227707528836,0.13125308699656926,0.1,0.1,0.1380952380952381,0.1,0.13615792766074267
trn,1993-07-06,0.1112823876680879,0.11138790035587189,0.10655177477273031,0.1,0.1,0.1,0.1,0.11171181307183072
trn,1994-11-18,0.21431070296272003,0.2713939577496782,0.2029087850916421,0.1454706927175844,0.1,0.2447619047619048,0.1619047619047619,0.25127788553709896
trn,1995-11-21,0.1301300972996611,0.10686504631382349,0.1159629426919945,0.10284191829484902,0.1,0.1,0.1,0.12353883610932347
trn,1995-12-26,0.16489559418388544,0.12995381237222686,0.13009704849755044,0.1,0.1,0.1,0.1,0.14006426555897086
trn,1994-04-09,0.22393134360992678,0.24675046061432068,0.2690138964905021,0.16820603907637655,0.1463768115942029,0.3184126984126984,0.25952380952380955,0.3153094242651989
trn,1996-03-09,0.1548376516890784,0.12442139269579264,0.12495494653655673,0.1,0.12318840579710146,0.1,0.1,0.1452847171280316
trn,1996-08-16,0.10454793921504318,0.10470457585623785,0.10393800643430204,0.1,0.1,0.1,0.1,0.10496662961346157
trn,1995-11-16,0.12287088662949602,0.1108326392569597,0.12334503610951664,0.23072824156305508,0.37053140096618364,0.1,0.2833333333333333,0.23194421317443958
trn,1994-08-22,0.10642833715972451,0.10429065394613968,0.10539840610858218,0.1,0.1,0.1,0.10476190476190476,0.10658496959987039
trn,1995-03-28,0.27422105608396197,0.18006865046313825,0.24431792393640453,0.10568383658969806,0.11932367149758455,0.10761904761904763,0.10714285714285715,0.21027033838427026
trn,1993-04-27,0.332819503662403,0.2804598571464627,0.19399420645833054,0.16536412078152754,0.1,0.12285714285714286,0.11904761904761905,0.22648974136262787
trn,1994-03-20,0.1762654422214934,0.18623709648923553,0.16970137896971071,0.10568383658969806,0.1,0.10253968253968254,0.1,0.1764094094139143
trn,1994-07-12,0.10616595605116433,0.10752126397617426,0.10439454819719401,0.1,0.1,0.10253968253968254,0.11904761904761905,0.10804309572778045
trn,1996-04-03,0.13349732152618346,0.12329067918528054,0.11648089065691287,0.1,0.1,0.1,0.10238095238095239,0.1283092487500169
trn,1996-12-04,0.21299879741991912,0.3250018929355645,0.2565404279745298,0.2364120781527531,0.36280193236714975,0.5584126984126985,0.25476190476190474,0.336011214970095
trn,1996-11-30,0.15221384060347656,0.24228818051033543,0.19692835498124442,0.12841918294849025,0.11159420289855074,0.320952380952381,0.1619047619047619,0.2257696790772402
trn,1996-07-15,0.10577238438832405,0.10608768077534642,0.10436518001361617,0.1,0.1,0.1,0.1,0.10603592210726229
trn,1993-05-13,0.12772493713785943,0.1281365942303324,0.11828569902951504,0.1,0.1,0.1,0.1,0.12847126276422913
trn,1996-01-12,0.18676068656390074,0.1836324171525201,0.15950794943332755,0.17104795737122558,0.15797101449275364,0.10507936507936509,0.13095238095238096,0.213150587525821
trn,1995-12-01,0.13253525746146277,0.11029756947073521,0.12107834630428109,0.1,0.1,0.1,0.1,0.12731916310760882
trn,1993-05-08,0.12483874494369739,0.12129173922919664,0.11349868510632619,0.1,0.1,0.1,0.1,0.12422289528044177
trn,1996-02-19,0.35555919973761896,0.29454329774614474,0.31939368050086103,0.1,0.17342995169082126,0.1,0.17142857142857143,0.2938875712749153
trn,1994-09-09,0.1182792172296928,0.10969183009010373,0.12506173993138525,0.13126110124333926,0.1386473429951691,0.1380952380952381,0.1261904761904762,0.12476294199448253
trn,1993-04-11,0.36867825516562813,0.284568789278413,0.2186100839663067,0.10284191829484902,0.10386473429951691,0.10253968253968254,0.1,0.2331143143881946
trn,1995-06-09,0.11451842134033016,0.10986345624794933,0.10824711991563322,0.10284191829484902,0.1,0.1,0.1,0.11257588781429595
trn,1994-01-27,0.3389417295288073,0.4711163272002221,0.30021358678965704,0.219360568383659,0.10386473429951691,0.22444444444444445,0.21190476190476193,0.5061259298929358
trn,1995-02-09,0.2269924565431289,0.25956184851467656,0.18836619455086703,0.10852575488454708,0.11159420289855074,0.10507936507936509,0.12380952380952381,0.23180020071736207
trn,1995-10-08,0.1911337050399038,0.11370990131495924,0.16120062474135977,0.11420959147424513,0.1,0.15841269841269842,0.14047619047619048,0.1450146937710112
trn,1994-08-17,0.10345468459604243,0.10555261098912194,0.10303560224800097,0.10568383658969806,0.1,0.1253968253968254,0.1261904761904762,0.10623573939145736
trn,1995-08-27,0.10048103203236035,0.10058554806794377,0.10038445622138271,0.10568383658969806,0.10386473429951691,0.13555555555555554,0.10952380952380952,0.10154093329072965
trn,1994-02-07,0.26153930250355306,0.23890613563514296,0.2020784664468503,0.1,0.10386473429951691,0.14317460317460318,0.12142857142857144,0.25385210820735993
trn,1994-09-10,0.11832294741445283,0.10802604679336716,0.12268291706157974,0.14262877442273536,0.13478260869565217,0.2396825396825397,0.1523809523809524,0.13694999617466913
